sgRNA,oviposition_date,batch,individual_id,stage,days,status,"0=censored, 1=dead, 2=molted"
masc284,230208,1,1,embryo,3,1,
masc284,230208,1,2,embryo,4,1,
masc284,230208,1,3,embryo,6,1,
masc284,230208,1,4,embryo,6,1,
masc284,230208,1,5,embryo,6,1,
masc284,230208,1,6,embryo,6,1,
masc284,230208,1,7,embryo,6,1,
masc284,230208,1,8,embryo,6,1,
masc284,230208,1,9,embryo,6,1,
masc284,230208,1,10,embryo,6,1,
masc284,230208,1,11,embryo,8,1,
masc284,230208,1,12,embryo,9,1,
masc284,230208,1,13,embryo,9,1,
masc284,230208,1,14,embryo,9,1,
masc284,230208,1,15,embryo,9,1,
masc284,230208,3,1,embryo,3,1,
masc284,230208,3,2,embryo,3,1,
masc284,230208,3,3,embryo,3,1,
masc284,230208,3,4,embryo,4,1,
masc284,230208,3,5,embryo,6,1,
masc284,230208,3,6,embryo,6,1,
masc284,230208,3,7,embryo,7,1,
masc284,230208,3,8,embryo,7,1,
masc284,230208,3,9,embryo,7,1,
masc284,230208,3,10,embryo,7,1,
masc284,230208,3,11,embryo,9,1,
masc284,230208,3,12,embryo,9,1,
masc284,230208,3,13,embryo,9,1,
masc284,230208,3,14,embryo,9,1,
masc284,230208,3,15,embryo,9,1,
masc284,230208,4,1,embryo,3,1,
masc284,230208,4,2,embryo,4,1,
masc284,230208,4,3,embryo,4,1,
masc284,230208,4,4,embryo,4,1,
masc284,230208,4,5,embryo,4,1,
masc284,230208,4,6,embryo,4,1,
masc284,230208,4,7,embryo,7,1,
masc284,230208,4,8,embryo,8,1,
masc284,230208,4,9,embryo,9,1,
masc284,230208,4,10,embryo,9,1,
masc284,230208,4,11,embryo,9,1,
masc284,230208,4,12,embryo,9,1,
masc284,230208,4,13,embryo,9,1,
masc284,230208,4,14,embryo,11,1,
masc284,230208,4,15,embryo,11,1,
masc284,230208,2,1,embryo,3,1,
masc284,230208,2,2,embryo,3,1,
masc284,230208,2,3,embryo,3,1,
masc284,230208,2,4,embryo,4,1,
masc284,230208,2,5,embryo,5,1,
masc284,230208,2,6,embryo,7,1,
masc284,230208,2,7,embryo,9,1,
masc284,230208,2,8,embryo,9,1,
masc284,230208,2,9,embryo,9,1,
masc284,230208,2,10,embryo,9,1,
masc284,230208,2,11,embryo,11,1,
masc284,230208,2,12,embryo,12,2,
masc284,230208,2,12,larva,7,1,
masc284,230208,2,13,embryo,12,2,
masc284,230208,2,13,larva,7,2,
masc284,230208,2,13,pupa,10,2,
masc284,230208,2,13,adult,4,0,
masc284,230208,2,14,embryo,12,2,
masc284,230208,2,14,larva,7,2,
masc284,230208,2,14,pupa,10,2,
masc284,230208,2,14,adult,4,0,
masc284,230208,2,15,embryo,12,2,
masc284,230208,2,15,larva,7,2,
masc284,230208,2,15,pupa,10,2,
masc284,230208,2,15,adult,4,0,
masc284,230208,5,1,embryo,3,1,
masc284,230208,5,2,embryo,3,1,
masc284,230208,5,3,embryo,3,1,
masc284,230208,5,4,embryo,3,1,
masc284,230208,5,5,embryo,3,1,
masc284,230208,5,6,embryo,5,1,
masc284,230208,5,7,embryo,6,1,
masc284,230208,5,8,embryo,6,1,
masc284,230208,5,9,embryo,6,1,
masc284,230208,5,10,embryo,8,1,
masc284,230208,5,11,embryo,8,1,
masc284,230208,5,12,embryo,9,1,
masc284,230208,5,13,embryo,10,1,
masc284,230208,5,14,embryo,12,1,
masc284,230208,5,15,embryo,12,2,
masc284,230208,5,15,larva,6,2,
masc284,230208,5,15,pupa,11,2,
masc284,230208,5,15,adult,4,0,
masc524,230208,1,1,embryo,4,1,
masc524,230208,1,2,embryo,5,1,
masc524,230208,1,3,embryo,5,1,
masc524,230208,1,4,embryo,6,1,
masc524,230208,1,5,embryo,6,1,
masc524,230208,1,6,embryo,6,1,
masc524,230208,1,7,embryo,7,1,
masc524,230208,1,8,embryo,7,1,
masc524,230208,1,9,embryo,8,1,
masc524,230208,1,10,embryo,8,1,
masc524,230208,1,11,embryo,8,1,
masc524,230208,1,12,embryo,9,1,
masc524,230208,1,13,embryo,11,1,
masc524,230208,1,14,embryo,11,1,
masc524,230208,1,15,embryo,11,1,
masc524,230208,4,1,embryo,3,1,
masc524,230208,4,2,embryo,3,1,
masc524,230208,4,3,embryo,3,1,
masc524,230208,4,4,embryo,3,1,
masc524,230208,4,5,embryo,3,1,
masc524,230208,4,6,embryo,4,1,
masc524,230208,4,7,embryo,7,1,
masc524,230208,4,8,embryo,7,1,
masc524,230208,4,9,embryo,7,1,
masc524,230208,4,10,embryo,7,1,
masc524,230208,4,11,embryo,8,1,
masc524,230208,4,12,embryo,8,1,
masc524,230208,4,13,embryo,8,1,
masc524,230208,4,14,embryo,9,1,
masc524,230208,4,15,embryo,9,1,
masc524,230208,5,1,embryo,3,1,
masc524,230208,5,2,embryo,3,1,
masc524,230208,5,3,embryo,3,1,
masc524,230208,5,4,embryo,3,1,
masc524,230208,5,5,embryo,4,1,
masc524,230208,5,6,embryo,5,1,
masc524,230208,5,7,embryo,5,1,
masc524,230208,5,8,embryo,5,1,
masc524,230208,5,9,embryo,6,1,
masc524,230208,5,10,embryo,6,1,
masc524,230208,5,11,embryo,6,1,
masc524,230208,5,12,embryo,7,1,
masc524,230208,5,13,embryo,7,1,
masc524,230208,5,14,embryo,7,1,
masc524,230208,5,15,embryo,7,1,
masc524,230208,2,1,embryo,3,1,
masc524,230208,2,2,embryo,3,1,
masc524,230208,2,3,embryo,3,1,
masc524,230208,2,4,embryo,3,1,
masc524,230208,2,5,embryo,3,1,
masc524,230208,2,6,embryo,3,1,
masc524,230208,2,7,embryo,4,1,
masc524,230208,2,8,embryo,4,1,
masc524,230208,2,9,embryo,8,1,
masc524,230208,2,10,embryo,9,1,
masc524,230208,2,11,embryo,10,1,
masc524,230208,2,12,embryo,10,1,
masc524,230208,2,13,embryo,10,1,
masc524,230208,2,14,embryo,11,1,
masc524,230208,2,15,embryo,12,2,
masc524,230208,2,15,larva,5,1,
masc524,230208,3,1,embryo,3,1,
masc524,230208,3,2,embryo,3,1,
masc524,230208,3,3,embryo,3,1,
masc524,230208,3,4,embryo,4,1,
masc524,230208,3,5,embryo,5,1,
masc524,230208,3,6,embryo,5,1,
masc524,230208,3,7,embryo,6,1,
masc524,230208,3,8,embryo,6,1,
masc524,230208,3,9,embryo,7,1,
masc524,230208,3,10,embryo,7,1,
masc524,230208,3,11,embryo,8,1,
masc524,230208,3,12,embryo,8,1,
masc524,230208,3,13,embryo,10,1,
masc524,230208,3,14,embryo,11,1,
masc524,230208,3,15,embryo,12,2,
masc524,230208,3,15,larva,5,2,
masc524,230208,3,15,pupa,13,2,
masc524,230208,3,15,adult,4,0,
masc284,230210,1,1,embryo,3,1,
masc284,230210,1,2,embryo,3,1,
masc284,230210,1,3,embryo,3,1,
masc284,230210,1,4,embryo,3,1,
masc284,230210,1,5,embryo,4,1,
masc284,230210,1,6,embryo,4,1,
masc284,230210,1,7,embryo,5,1,
masc284,230210,1,8,embryo,5,1,
masc284,230210,1,9,embryo,5,1,
masc284,230210,1,10,embryo,5,1,
masc284,230210,1,11,embryo,5,1,
masc284,230210,1,12,embryo,5,1,
masc284,230210,1,13,embryo,6,1,
masc284,230210,1,14,embryo,6,1,
masc284,230210,1,15,embryo,6,1,
masc284,230210,1,16,embryo,7,1,
masc284,230210,1,17,embryo,8,1,
masc284,230210,1,18,embryo,8,1,
masc284,230210,1,19,embryo,10,2,
masc284,230210,1,19,larva,6,2,
masc284,230210,1,19,pupa,8,2,
masc284,230210,1,19,adult,6,1,
masc284,230210,1,20,embryo,10,2,
masc284,230210,1,20,larva,6,2,
masc284,230210,1,20,pupa,8,2,
masc284,230210,1,20,adult,7,0,
masc284,230210,2,1,embryo,3,1,
masc284,230210,2,2,embryo,3,1,
masc284,230210,2,3,embryo,4,1,
masc284,230210,2,4,embryo,4,1,
masc284,230210,2,5,embryo,5,1,
masc284,230210,2,6,embryo,5,1,
masc284,230210,2,7,embryo,6,1,
masc284,230210,2,8,embryo,6,1,
masc284,230210,2,9,embryo,6,1,
masc284,230210,2,10,embryo,6,1,
masc284,230210,2,11,embryo,7,1,
masc284,230210,2,12,embryo,7,1,
masc284,230210,2,13,embryo,7,1,
masc284,230210,2,14,embryo,7,1,
masc284,230210,2,15,embryo,9,1,
masc284,230210,2,16,embryo,9,1,
masc284,230210,2,17,embryo,10,2,
masc284,230210,2,17,larva,5,1,
masc284,230210,2,18,embryo,10,2,
masc284,230210,2,18,larva,5,1,
masc284,230210,2,19,embryo,10,2,
masc284,230210,2,19,larva,5,2,
masc284,230210,2,19,pupa,3,1,
masc284,230210,2,20,embryo,10,2,
masc284,230210,2,20,larva,5,2,
masc284,230210,2,20,pupa,3,1,
masc284,230210,3,1,embryo,3,1,
masc284,230210,3,2,embryo,3,1,
masc284,230210,3,3,embryo,3,1,
masc284,230210,3,4,embryo,3,1,
masc284,230210,3,5,embryo,3,1,
masc284,230210,3,6,embryo,4,1,
masc284,230210,3,7,embryo,4,1,
masc284,230210,3,8,embryo,5,1,
masc284,230210,3,9,embryo,5,1,
masc284,230210,3,10,embryo,6,1,
masc284,230210,3,11,embryo,6,1,
masc284,230210,3,12,embryo,6,1,
masc284,230210,3,13,embryo,6,1,
masc284,230210,3,14,embryo,7,1,
masc284,230210,3,15,embryo,7,1,
masc284,230210,3,16,embryo,7,1,
masc284,230210,3,17,embryo,8,1,
masc284,230210,3,18,embryo,8,1,
masc284,230210,3,19,embryo,8,1,
masc284,230210,3,20,embryo,10,2,
masc284,230210,3,20,larva,5,1,
masc284,230210,4,1,embryo,3,1,
masc284,230210,4,2,embryo,3,1,
masc284,230210,4,3,embryo,3,1,
masc284,230210,4,4,embryo,3,1,
masc284,230210,4,5,embryo,3,1,
masc284,230210,4,6,embryo,3,1,
masc284,230210,4,7,embryo,3,1,
masc284,230210,4,8,embryo,3,1,
masc284,230210,4,9,embryo,3,1,
masc284,230210,4,10,embryo,3,1,
masc284,230210,4,11,embryo,4,1,
masc284,230210,4,12,embryo,4,1,
masc284,230210,4,13,embryo,5,1,
masc284,230210,4,14,embryo,5,1,
masc284,230210,4,15,embryo,6,1,
masc284,230210,4,16,embryo,6,1,
masc284,230210,4,17,embryo,6,1,
masc284,230210,4,18,embryo,6,1,
masc284,230210,4,19,embryo,10,1,
masc284,230210,4,20,embryo,10,2,
masc284,230210,4,20,larva,6,2,
masc284,230210,4,20,pupa,11,1,
masc284,230210,5,1,embryo,3,1,
masc284,230210,5,2,embryo,3,1,
masc284,230210,5,3,embryo,3,1,
masc284,230210,5,4,embryo,3,1,
masc284,230210,5,5,embryo,3,1,
masc284,230210,5,6,embryo,3,1,
masc284,230210,5,7,embryo,3,1,
masc284,230210,5,8,embryo,3,1,
masc284,230210,5,9,embryo,3,1,
masc284,230210,5,10,embryo,3,1,
masc284,230210,5,11,embryo,3,1,
masc284,230210,5,12,embryo,3,1,
masc284,230210,5,13,embryo,4,1,
masc284,230210,5,14,embryo,6,1,
masc284,230210,5,15,embryo,6,1,
masc284,230210,5,16,embryo,6,1,
masc284,230210,5,17,embryo,7,1,
masc284,230210,5,18,embryo,10,2,
masc284,230210,5,18,larva,6,2,
masc284,230210,5,18,pupa,10,2,
masc284,230210,5,18,adult,7,0,
masc284,230210,5,19,embryo,10,2,
masc284,230210,5,19,larva,6,2,
masc284,230210,5,19,pupa,10,2,
masc284,230210,5,19,adult,7,0,
masc284,230210,5,20,embryo,10,2,
masc284,230210,5,20,larva,6,2,
masc284,230210,5,20,pupa,10,2,
masc284,230210,5,20,adult,7,0,
masc524,230210,1,1,embryo,3,1,
masc524,230210,1,2,embryo,3,1,
masc524,230210,1,3,embryo,3,1,
masc524,230210,1,4,embryo,3,1,
masc524,230210,1,5,embryo,3,1,
masc524,230210,1,6,embryo,3,1,
masc524,230210,1,7,embryo,3,1,
masc524,230210,1,8,embryo,3,1,
masc524,230210,1,9,embryo,4,1,
masc524,230210,1,10,embryo,4,1,
masc524,230210,1,11,embryo,6,1,
masc524,230210,1,12,embryo,6,1,
masc524,230210,1,13,embryo,7,1,
masc524,230210,1,14,embryo,8,1,
masc524,230210,1,15,embryo,8,1,
masc524,230210,1,16,embryo,8,1,
masc524,230210,1,17,embryo,9,1,
masc524,230210,1,18,embryo,9,1,
masc524,230210,1,19,embryo,10,2,
masc524,230210,1,19,larva,5,2,
masc524,230210,1,19,pupa,11,1,
masc524,230210,1,20,embryo,10,2,
masc524,230210,1,20,larva,5,2,
masc524,230210,1,20,pupa,11,2,
masc524,230210,1,20,adult,8,0,
masc524,230210,2,1,embryo,3,1,
masc524,230210,2,2,embryo,3,1,
masc524,230210,2,3,embryo,3,1,
masc524,230210,2,4,embryo,3,1,
masc524,230210,2,5,embryo,3,1,
masc524,230210,2,6,embryo,3,1,
masc524,230210,2,7,embryo,3,1,
masc524,230210,2,8,embryo,5,1,
masc524,230210,2,9,embryo,5,1,
masc524,230210,2,10,embryo,5,1,
masc524,230210,2,11,embryo,5,1,
masc524,230210,2,12,embryo,5,1,
masc524,230210,2,13,embryo,5,1,
masc524,230210,2,14,embryo,6,1,
masc524,230210,2,15,embryo,6,1,
masc524,230210,2,16,embryo,6,1,
masc524,230210,2,17,embryo,8,1,
masc524,230210,2,18,embryo,8,1,
masc524,230210,2,19,embryo,10,2,
masc524,230210,2,19,larva,5,2,
masc524,230210,2,19,pupa,10,2,
masc524,230210,2,19,adult,9,0,
masc524,230210,2,20,embryo,10,2,
masc524,230210,2,20,larva,5,2,
masc524,230210,2,20,pupa,10,2,
masc524,230210,2,20,adult,9,0,
masc524,230210,3,1,embryo,3,1,
masc524,230210,3,2,embryo,3,1,
masc524,230210,3,3,embryo,3,1,
masc524,230210,3,4,embryo,3,1,
masc524,230210,3,5,embryo,3,1,
masc524,230210,3,6,embryo,3,1,
masc524,230210,3,7,embryo,3,1,
masc524,230210,3,8,embryo,3,1,
masc524,230210,3,9,embryo,4,1,
masc524,230210,3,10,embryo,4,1,
masc524,230210,3,11,embryo,6,1,
masc524,230210,3,12,embryo,6,1,
masc524,230210,3,13,embryo,6,1,
masc524,230210,3,14,embryo,6,1,
masc524,230210,3,15,embryo,7,1,
masc524,230210,3,16,embryo,8,1,
masc524,230210,3,17,embryo,9,1,
masc524,230210,3,18,embryo,9,1,
masc524,230210,3,19,embryo,10,2,
masc524,230210,3,19,larva,5,1,
masc524,230210,3,20,embryo,10,2,
masc524,230210,3,20,larva,5,2,
masc524,230210,3,20,pupa,2,1,
masc524,230210,4,1,embryo,3,1,
masc524,230210,4,2,embryo,3,1,
masc524,230210,4,3,embryo,3,1,
masc524,230210,4,4,embryo,3,1,
masc524,230210,4,5,embryo,3,1,
masc524,230210,4,6,embryo,3,1,
masc524,230210,4,7,embryo,3,1,
masc524,230210,4,8,embryo,3,1,
masc524,230210,4,9,embryo,3,1,
masc524,230210,4,10,embryo,3,1,
masc524,230210,4,11,embryo,3,1,
masc524,230210,4,12,embryo,4,1,
masc524,230210,4,13,embryo,4,1,
masc524,230210,4,14,embryo,4,1,
masc524,230210,4,15,embryo,5,1,
masc524,230210,4,16,embryo,6,1,
masc524,230210,4,17,embryo,10,2,
masc524,230210,4,17,larva,5,2,
masc524,230210,4,17,pupa,14,2,
masc524,230210,4,17,adult,5,0,
masc524,230210,4,18,embryo,10,2,
masc524,230210,4,18,larva,5,2,
masc524,230210,4,18,pupa,14,2,
masc524,230210,4,18,adult,5,0,
masc524,230210,4,19,embryo,10,2,
masc524,230210,4,19,larva,5,2,
masc524,230210,4,19,pupa,14,2,
masc524,230210,4,19,adult,5,0,
masc524,230210,4,20,embryo,10,2,
masc524,230210,4,20,larva,5,2,
masc524,230210,4,20,pupa,14,2,
masc524,230210,4,20,adult,5,0,
masc524,230210,5,1,embryo,3,1,
masc524,230210,5,2,embryo,3,1,
masc524,230210,5,3,embryo,3,1,
masc524,230210,5,4,embryo,3,1,
masc524,230210,5,5,embryo,3,1,
masc524,230210,5,6,embryo,3,1,
masc524,230210,5,7,embryo,3,1,
masc524,230210,5,8,embryo,3,1,
masc524,230210,5,9,embryo,3,1,
masc524,230210,5,10,embryo,3,1,
masc524,230210,5,11,embryo,4,1,
masc524,230210,5,12,embryo,6,1,
masc524,230210,5,13,embryo,6,1,
masc524,230210,5,14,embryo,6,1,
masc524,230210,5,15,embryo,9,1,
masc524,230210,5,16,embryo,9,1,
masc524,230210,5,17,embryo,10,1,
masc524,230210,5,18,embryo,10,2,
masc524,230210,5,18,larva,5,2,
masc524,230210,5,18,pupa,10,2,
masc524,230210,5,18,adult,9,0,
masc524,230210,5,19,embryo,10,2,
masc524,230210,5,19,larva,5,2,
masc524,230210,5,19,pupa,11,2,
masc524,230210,5,19,adult,8,0,
masc524,230210,5,20,embryo,10,2,
masc524,230210,5,20,larva,5,2,
masc524,230210,5,20,pupa,11,2,
masc524,230210,5,20,adult,8,0,
masc284,230212,1,1,embryo,3,1,
masc284,230212,1,2,embryo,3,1,
masc284,230212,1,3,embryo,3,1,
masc284,230212,1,4,embryo,4,1,
masc284,230212,1,5,embryo,4,1,
masc284,230212,1,6,embryo,5,1,
masc284,230212,1,7,embryo,5,1,
masc284,230212,1,8,embryo,6,1,
masc284,230212,1,9,embryo,6,1,
masc284,230212,1,10,embryo,6,1,
masc284,230212,1,11,embryo,6,1,
masc284,230212,1,12,embryo,6,1,
masc284,230212,1,13,embryo,6,1,
masc284,230212,1,14,embryo,7,1,
masc284,230212,1,15,embryo,7,1,
masc284,230212,1,16,embryo,7,1,
masc284,230212,1,17,embryo,8,1,
masc284,230212,1,18,embryo,8,2,
masc284,230212,1,18,larva,8,2,
masc284,230212,1,18,pupa,12,2,
masc284,230212,1,18,adult,4,0,
masc284,230212,1,19,embryo,8,2,
masc284,230212,1,19,larva,8,2,
masc284,230212,1,19,pupa,12,2,
masc284,230212,1,19,adult,4,0,
masc284,230212,1,20,embryo,8,2,
masc284,230212,1,20,larva,8,2,
masc284,230212,1,20,pupa,12,2,
masc284,230212,1,20,adult,4,0,
masc284,230212,2,1,embryo,3,1,
masc284,230212,2,2,embryo,3,1,
masc284,230212,2,3,embryo,4,1,
masc284,230212,2,4,embryo,4,1,
masc284,230212,2,5,embryo,4,1,
masc284,230212,2,6,embryo,4,1,
masc284,230212,2,7,embryo,4,1,
masc284,230212,2,8,embryo,4,1,
masc284,230212,2,9,embryo,4,1,
masc284,230212,2,10,embryo,4,1,
masc284,230212,2,11,embryo,5,1,
masc284,230212,2,12,embryo,5,1,
masc284,230212,2,13,embryo,5,1,
masc284,230212,2,14,embryo,5,1,
masc284,230212,2,15,embryo,6,1,
masc284,230212,2,16,embryo,7,1,
masc284,230212,2,17,embryo,7,1,
masc284,230212,2,18,embryo,7,1,
masc284,230212,2,19,embryo,7,1,
masc284,230212,2,20,embryo,8,1,
masc284,230212,3,1,embryo,3,1,
masc284,230212,3,2,embryo,3,1,
masc284,230212,3,3,embryo,3,1,
masc284,230212,3,4,embryo,3,1,
masc284,230212,3,5,embryo,3,1,
masc284,230212,3,6,embryo,3,1,
masc284,230212,3,7,embryo,3,1,
masc284,230212,3,8,embryo,3,1,
masc284,230212,3,9,embryo,4,1,
masc284,230212,3,10,embryo,5,1,
masc284,230212,3,11,embryo,5,1,
masc284,230212,3,12,embryo,5,1,
masc284,230212,3,13,embryo,6,1,
masc284,230212,3,14,embryo,7,1,
masc284,230212,3,15,embryo,7,1,
masc284,230212,3,16,embryo,7,1,
masc284,230212,3,17,embryo,7,1,
masc284,230212,3,18,embryo,7,1,
masc284,230212,3,19,embryo,8,1,
masc284,230212,3,20,embryo,8,1,
masc284,230212,4,1,embryo,3,1,
masc284,230212,4,2,embryo,3,1,
masc284,230212,4,3,embryo,3,1,
masc284,230212,4,4,embryo,3,1,
masc284,230212,4,5,embryo,3,1,
masc284,230212,4,6,embryo,3,1,
masc284,230212,4,7,embryo,5,1,
masc284,230212,4,8,embryo,5,1,
masc284,230212,4,9,embryo,5,1,
masc284,230212,4,10,embryo,6,1,
masc284,230212,4,11,embryo,6,1,
masc284,230212,4,12,embryo,6,1,
masc284,230212,4,13,embryo,6,1,
masc284,230212,4,14,embryo,7,1,
masc284,230212,4,15,embryo,7,1,
masc284,230212,4,16,embryo,7,1,
masc284,230212,4,17,embryo,7,1,
masc284,230212,4,18,embryo,7,1,
masc284,230212,4,19,embryo,7,1,
masc284,230212,4,20,embryo,7,1,
masc284,230212,5,1,embryo,3,1,
masc284,230212,5,2,embryo,3,1,
masc284,230212,5,3,embryo,3,1,
masc284,230212,5,4,embryo,3,1,
masc284,230212,5,5,embryo,3,1,
masc284,230212,5,6,embryo,4,1,
masc284,230212,5,7,embryo,5,1,
masc284,230212,5,8,embryo,5,1,
masc284,230212,5,9,embryo,5,1,
masc284,230212,5,10,embryo,5,1,
masc284,230212,5,11,embryo,5,1,
masc284,230212,5,12,embryo,5,1,
masc284,230212,5,13,embryo,5,1,
masc284,230212,5,14,embryo,5,1,
masc284,230212,5,15,embryo,6,1,
masc284,230212,5,16,embryo,6,1,
masc284,230212,5,17,embryo,6,1,
masc284,230212,5,18,embryo,6,1,
masc284,230212,5,19,embryo,7,1,
masc284,230212,5,20,embryo,7,1,
masc524,230212,1,1,embryo,3,1,
