sgRNA,oviposition_date,batch,individual_id,stage,days,status,"0=censored, 1=dead, 2=molted"
masc524,230212,1,2,embryo,3,1,
masc524,230212,1,3,embryo,3,1,
masc524,230212,1,4,embryo,3,1,
masc524,230212,1,5,embryo,3,1,
masc524,230212,1,6,embryo,4,1,
masc524,230212,1,7,embryo,4,1,
masc524,230212,1,8,embryo,4,1,
masc524,230212,1,9,embryo,4,1,
masc524,230212,1,10,embryo,4,1,
masc524,230212,1,11,embryo,4,1,
masc524,230212,1,12,embryo,4,1,
masc524,230212,1,13,embryo,4,1,
masc524,230212,1,14,embryo,4,1,
masc524,230212,1,15,embryo,4,1,
masc524,230212,1,16,embryo,5,1,
masc524,230212,1,17,embryo,5,1,
masc524,230212,1,18,embryo,5,1,
masc524,230212,1,19,embryo,5,1,
masc524,230212,1,20,embryo,5,1,
masc524,230212,2,1,embryo,3,1,
masc524,230212,2,2,embryo,3,1,
masc524,230212,2,3,embryo,3,1,
masc524,230212,2,4,embryo,3,1,
masc524,230212,2,5,embryo,3,1,
masc524,230212,2,6,embryo,3,1,
masc524,230212,2,7,embryo,3,1,
masc524,230212,2,8,embryo,3,1,
masc524,230212,2,9,embryo,3,1,
masc524,230212,2,10,embryo,4,1,
masc524,230212,2,11,embryo,4,1,
masc524,230212,2,12,embryo,4,1,
masc524,230212,2,13,embryo,4,1,
masc524,230212,2,14,embryo,4,1,
masc524,230212,2,15,embryo,4,1,
masc524,230212,2,16,embryo,4,1,
masc524,230212,2,17,embryo,4,1,
masc524,230212,2,18,embryo,4,1,
masc524,230212,2,19,embryo,4,1,
masc524,230212,2,20,embryo,4,1,
masc524,230212,3,1,embryo,3,1,
masc524,230212,3,2,embryo,4,1,
masc524,230212,3,3,embryo,4,1,
masc524,230212,3,4,embryo,4,1,
masc524,230212,3,5,embryo,4,1,
masc524,230212,3,6,embryo,4,1,
masc524,230212,3,7,embryo,4,1,
masc524,230212,3,8,embryo,4,1,
masc524,230212,3,9,embryo,4,1,
masc524,230212,3,10,embryo,5,1,
masc524,230212,3,11,embryo,5,1,
masc524,230212,3,12,embryo,5,1,
masc524,230212,3,13,embryo,5,1,
masc524,230212,3,14,embryo,6,1,
masc524,230212,3,15,embryo,6,1,
masc524,230212,3,16,embryo,6,1,
masc524,230212,3,17,embryo,6,1,
masc524,230212,3,18,embryo,7,1,
masc524,230212,3,19,embryo,7,1,
masc524,230212,3,20,embryo,8,2,
masc524,230212,3,20,larva,9,2,
masc524,230212,3,20,pupa,11,1,
masc524,230212,4,1,embryo,3,1,
masc524,230212,4,2,embryo,3,1,
masc524,230212,4,3,embryo,3,1,
masc524,230212,4,4,embryo,3,1,
masc524,230212,4,5,embryo,3,1,
masc524,230212,4,6,embryo,3,1,
masc524,230212,4,7,embryo,3,1,
masc524,230212,4,8,embryo,3,1,
masc524,230212,4,9,embryo,4,1,
masc524,230212,4,10,embryo,4,1,
masc524,230212,4,11,embryo,4,1,
masc524,230212,4,12,embryo,4,1,
masc524,230212,4,13,embryo,4,1,
masc524,230212,4,14,embryo,4,1,
masc524,230212,4,15,embryo,4,1,
masc524,230212,4,16,embryo,5,1,
masc524,230212,4,17,embryo,6,1,
masc524,230212,4,18,embryo,6,1,
masc524,230212,4,19,embryo,6,1,
masc524,230212,4,20,embryo,8,2,
masc524,230212,4,20,larva,15,1,
masc524,230212,5,1,embryo,3,1,
masc524,230212,5,2,embryo,3,1,
masc524,230212,5,3,embryo,3,1,
masc524,230212,5,4,embryo,3,1,
masc524,230212,5,5,embryo,4,1,
masc524,230212,5,6,embryo,4,1,
masc524,230212,5,7,embryo,4,1,
masc524,230212,5,8,embryo,4,1,
masc524,230212,5,9,embryo,5,1,
masc524,230212,5,10,embryo,5,1,
masc524,230212,5,11,embryo,5,1,
masc524,230212,5,12,embryo,5,1,
masc524,230212,5,13,embryo,5,1,
masc524,230212,5,14,embryo,5,1,
masc524,230212,5,15,embryo,5,1,
masc524,230212,5,16,embryo,5,1,
masc524,230212,5,17,embryo,5,1,
masc524,230212,5,18,embryo,5,1,
masc524,230212,5,19,embryo,5,1,
masc524,230212,5,20,embryo,5,1,
none,221006,1,1,embryo,7,1,
none,221006,1,2,embryo,7,1,
none,221006,1,3,embryo,7,1,
none,221006,1,4,embryo,7,1,
none,221006,1,5,embryo,7,1,
none,221006,1,6,embryo,7,1,
none,221006,1,7,embryo,7,1,
none,221006,1,8,embryo,7,1,
none,221006,1,9,embryo,7,1,
none,221006,1,10,embryo,7,1,
none,221006,1,11,embryo,7,1,
none,221006,1,12,embryo,7,1,
none,221006,1,13,embryo,7,1,
none,221006,1,14,embryo,7,1,
none,221006,1,15,embryo,7,1,
none,221006,1,16,embryo,7,1,
none,221006,1,17,embryo,7,1,
none,221006,1,18,embryo,7,1,
none,221006,1,19,embryo,7,1,
none,221006,1,20,embryo,7,1,
none,221006,1,21,embryo,7,1,
none,221006,1,22,embryo,7,1,
none,221006,1,23,embryo,7,1,
none,221006,1,24,embryo,7,1,
none,221006,1,25,embryo,7,1,
none,221006,1,26,embryo,7,1,
none,221006,1,27,embryo,7,1,
none,221006,1,28,embryo,7,1,
none,221006,1,29,embryo,7,1,
none,221006,1,30,embryo,7,1,
none,221006,1,31,embryo,7,1,
none,221006,1,32,embryo,7,1,
none,221006,1,33,embryo,7,1,
none,221006,1,34,embryo,7,1,
none,221006,1,35,embryo,7,1,
none,221006,1,36,embryo,7,1,
none,221006,1,37,embryo,7,1,
none,221006,1,38,embryo,7,1,
none,221006,1,39,embryo,7,1,
none,221006,1,40,embryo,7,1,
none,221006,1,41,embryo,7,1,
none,221006,1,42,embryo,7,1,
none,221006,1,43,embryo,7,1,
none,221006,1,44,embryo,7,1,
none,221006,1,45,embryo,7,1,
none,221006,1,46,embryo,7,1,
none,221006,1,47,embryo,7,1,
none,221006,1,48,embryo,7,1,
none,221006,1,49,embryo,7,1,
none,221006,1,50,embryo,7,1,
none,221006,1,51,embryo,7,1,
none,221006,1,52,embryo,7,1,
none,221006,1,53,embryo,7,1,
none,221006,1,54,embryo,7,1,
none,221006,1,55,embryo,7,1,
none,221006,1,56,embryo,7,1,
none,221006,1,57,embryo,7,1,
none,221006,1,58,embryo,7,1,
none,221006,1,59,embryo,7,1,
none,221006,1,60,embryo,7,1,
none,221006,1,61,embryo,7,1,
none,221006,1,62,embryo,7,1,
none,221006,1,63,embryo,7,1,
none,221006,1,64,embryo,7,1,
none,221006,1,65,embryo,7,1,
none,221006,1,66,embryo,7,1,
none,221006,1,67,embryo,7,1,
none,221006,1,68,embryo,7,1,
none,221006,1,69,embryo,7,1,
none,221006,1,70,embryo,7,1,
none,221006,1,71,embryo,7,1,
none,221006,1,72,embryo,7,1,
none,221006,1,73,embryo,7,1,
none,221006,1,74,embryo,7,1,
none,221006,1,75,embryo,7,1,
none,221006,1,76,embryo,7,1,
none,221006,1,77,embryo,7,1,
none,221006,1,78,embryo,7,1,
none,221006,1,79,embryo,7,1,
none,221006,1,80,embryo,7,1,
none,221006,1,81,embryo,7,1,
none,221006,1,82,embryo,7,1,
none,221006,1,83,embryo,7,1,
none,221006,1,84,embryo,7,1,
none,221006,1,85,embryo,7,1,
none,221006,1,86,embryo,7,1,
none,221006,1,87,embryo,7,1,
none,221006,1,88,embryo,7,1,
none,221006,1,89,embryo,7,1,
none,221006,1,90,embryo,7,1,
none,221006,1,91,embryo,7,1,
none,221006,1,92,embryo,7,1,
none,221006,1,93,embryo,7,1,
none,221006,1,94,embryo,7,1,
none,221006,1,95,embryo,7,1,
none,221006,1,96,embryo,7,1,
none,221006,1,97,embryo,7,1,
none,221006,1,98,embryo,7,1,
none,221006,1,99,embryo,7,1,
none,221006,1,100,embryo,7,1,
none,221006,1,101,embryo,7,1,
none,221006,1,102,embryo,7,1,
none,221006,1,103,embryo,7,1,
none,221006,1,104,embryo,7,1,
none,221006,1,105,embryo,7,1,
none,221006,1,106,embryo,7,1,
none,221006,1,107,embryo,7,1,
none,221006,1,108,embryo,7,1,
none,221006,1,109,embryo,7,1,
none,221006,1,110,embryo,7,1,
none,221006,1,111,embryo,7,1,
none,221006,1,112,embryo,7,1,
none,221006,1,113,embryo,7,1,
none,221006,1,114,embryo,7,1,
none,221006,1,115,embryo,7,1,
none,221006,1,116,embryo,7,1,
none,221006,1,117,embryo,7,1,
none,221006,1,118,embryo,7,1,
none,221006,1,119,embryo,7,1,
none,221006,1,120,embryo,7,1,
none,221006,1,121,embryo,7,2,
none,221006,1,122,embryo,7,2,
none,221006,1,123,embryo,7,2,
none,221006,1,124,embryo,7,2,
none,221006,1,125,embryo,7,2,
none,221006,1,126,embryo,7,2,
none,221006,1,127,embryo,7,2,
none,221006,1,128,embryo,7,2,
none,221006,1,129,embryo,7,2,
none,221006,1,130,embryo,7,2,
none,221006,1,131,embryo,7,2,
none,221006,1,132,embryo,7,2,
none,221006,1,133,embryo,7,2,
none,221006,1,134,embryo,7,2,
none,221006,1,135,embryo,7,2,
none,221006,1,136,embryo,7,2,
none,221006,1,137,embryo,7,2,
none,221006,1,138,embryo,7,2,
none,221006,1,139,embryo,7,2,
none,221006,1,140,embryo,7,2,
none,221006,1,141,embryo,7,2,
none,221006,1,142,embryo,7,2,
none,221006,1,143,embryo,7,2,
none,221006,1,144,embryo,7,2,
none,221006,1,145,embryo,7,2,
none,221006,1,146,embryo,7,2,
none,221006,1,147,embryo,7,2,
none,221006,1,148,embryo,7,2,
none,221006,1,149,embryo,7,2,
none,221006,1,150,embryo,7,2,
none,221006,1,121,larva,10,1,
none,221006,1,122,larva,10,1,
none,221006,1,123,larva,10,1,
none,221006,1,124,larva,10,1,
none,221006,1,125,larva,10,1,
none,221006,1,126,larva,10,1,
none,221006,1,127,larva,10,1,
none,221006,1,128,larva,10,1,
none,221006,1,129,larva,10,2,
none,221006,1,130,larva,10,2,
none,221006,1,131,larva,11,2,
none,221006,1,132,larva,11,2,
none,221006,1,133,larva,11,2,
none,221006,1,134,larva,11,2,
none,221006,1,135,larva,11,2,
none,221006,1,136,larva,11,2,
none,221006,1,137,larva,11,2,
none,221006,1,138,larva,11,2,
none,221006,1,139,larva,11,2,
none,221006,1,140,larva,11,2,
none,221006,1,141,larva,11,2,
none,221006,1,142,larva,11,2,
none,221006,1,143,larva,11,2,
none,221006,1,144,larva,11,2,
none,221006,1,145,larva,11,2,
none,221006,1,146,larva,11,2,
none,221006,1,147,larva,11,2,
none,221006,1,148,larva,11,2,
none,221006,1,149,larva,11,2,
none,221006,1,150,larva,11,2,
none,221006,1,129,pupa,10,1,
none,221006,1,130,pupa,10,1,
none,221006,1,131,pupa,10,2,
none,221006,1,132,pupa,10,2,
none,221006,1,133,pupa,10,2,
none,221006,1,134,pupa,10,2,
none,221006,1,135,pupa,10,2,
none,221006,1,136,pupa,10,2,
none,221006,1,137,pupa,10,2,
none,221006,1,138,pupa,10,2,
none,221006,1,139,pupa,10,2,
none,221006,1,140,pupa,10,2,
none,221006,1,141,pupa,10,2,
none,221006,1,142,pupa,10,2,
none,221006,1,143,pupa,10,2,
none,221006,1,144,pupa,10,2,
none,221006,1,145,pupa,10,2,
none,221006,1,146,pupa,10,2,
none,221006,1,147,pupa,10,2,
none,221006,1,148,pupa,10,2,
none,221006,1,149,pupa,10,2,
none,221006,1,150,pupa,10,2,
none,221006,1,131,adult,2,2,
none,221006,1,132,adult,2,2,
none,221006,1,133,adult,2,2,
none,221006,1,134,adult,2,2,
none,221006,1,135,adult,2,2,
none,221006,1,136,adult,2,2,
none,221006,1,137,adult,2,2,
none,221006,1,138,adult,2,2,
none,221006,1,139,adult,2,2,
none,221006,1,140,adult,2,2,
none,221006,1,141,adult,2,2,
none,221006,1,142,adult,2,2,
none,221006,1,143,adult,2,2,
none,221006,1,144,adult,2,2,
none,221006,1,145,adult,2,2,
none,221006,1,146,adult,2,2,
none,221006,1,147,adult,2,2,
none,221006,1,148,adult,2,2,
none,221006,1,149,adult,2,2,
none,221006,1,150,adult,2,2,
none,221006,1,151,embryo,6,1,
none,221006,1,152,embryo,6,1,
none,221006,1,153,embryo,6,1,
none,221006,1,154,embryo,6,1,
none,221006,1,155,embryo,6,1,
none,221006,1,156,embryo,6,1,
none,221006,1,157,embryo,6,1,
none,221006,1,158,embryo,6,1,
none,221006,1,159,embryo,6,1,
none,221006,1,160,embryo,6,1,
none,221006,1,161,embryo,6,1,
none,221006,1,162,embryo,6,1,
none,221006,1,163,embryo,6,1,
none,221006,1,164,embryo,6,1,
none,221006,1,165,embryo,6,1,
none,221006,1,166,embryo,6,1,
none,221006,1,167,embryo,6,1,
none,221006,1,168,embryo,6,1,
none,221006,1,169,embryo,6,1,
none,221006,1,170,embryo,6,1,
none,221006,1,171,embryo,6,1,
none,221006,1,172,embryo,6,1,
none,221006,1,173,embryo,6,1,
none,221006,1,174,embryo,6,1,
none,221006,1,175,embryo,6,1,
none,221006,1,176,embryo,6,1,
none,221006,1,177,embryo,6,1,
none,221006,1,178,embryo,6,1,
none,221006,1,179,embryo,6,1,
none,221006,1,180,embryo,6,1,
none,221006,1,181,embryo,6,1,
none,221006,1,182,embryo,6,1,
none,221006,1,183,embryo,6,1,
none,221006,1,184,embryo,6,1,
none,221006,1,185,embryo,6,1,
none,221006,1,186,embryo,6,1,
none,221006,1,187,embryo,6,1,
none,221006,1,188,embryo,6,1,
none,221006,1,189,embryo,6,1,
none,221006,1,190,embryo,6,1,
none,221006,1,191,embryo,6,1,
none,221006,1,192,embryo,6,1,
none,221006,1,193,embryo,6,1,
none,221006,1,194,embryo,6,1,
none,221006,1,195,embryo,6,1,
none,221006,1,196,embryo,6,1,
none,221006,1,197,embryo,6,1,
none,221006,1,198,embryo,6,1,
none,221006,1,199,embryo,6,1,
none,221006,1,200,embryo,6,1,
none,221006,1,201,embryo,6,1,
none,221006,1,202,embryo,6,1,
none,221006,1,203,embryo,6,1,
none,221006,1,204,embryo,6,1,
none,221006,1,205,embryo,6,1,
none,221006,1,206,embryo,6,1,
none,221006,1,207,embryo,6,1,
none,221006,1,208,embryo,6,1,
none,221006,1,209,embryo,6,1,
none,221006,1,210,embryo,6,1,
none,221006,1,211,embryo,6,1,
none,221006,1,212,embryo,6,1,
none,221006,1,213,embryo,6,1,
none,221006,1,214,embryo,6,1,
none,221006,1,215,embryo,6,1,
none,221006,1,216,embryo,6,1,
none,221006,1,217,embryo,6,1,
none,221006,1,218,embryo,6,1,
none,221006,1,219,embryo,6,1,
none,221006,1,220,embryo,6,1,
none,221006,1,221,embryo,6,1,
none,221006,1,222,embryo,6,1,
none,221006,1,223,embryo,6,1,
none,221006,1,224,embryo,6,1,
none,221006,1,225,embryo,6,1,
none,221006,1,226,embryo,6,1,
none,221006,1,227,embryo,6,1,
none,221006,1,228,embryo,6,1,
none,221006,1,229,embryo,6,1,
none,221006,1,230,embryo,6,1,
none,221006,1,231,embryo,6,1,
none,221006,1,232,embryo,6,1,
none,221006,1,233,embryo,6,1,
none,221006,1,234,embryo,6,1,
none,221006,1,235,embryo,6,1,
none,221006,1,236,embryo,6,1,
none,221006,1,237,embryo,6,1,
none,221006,1,238,embryo,6,1,
none,221006,1,239,embryo,6,1,
none,221006,1,240,embryo,6,1,
none,221006,1,241,embryo,6,1,
none,221006,1,242,embryo,6,1,
none,221006,1,243,embryo,6,1,
none,221006,1,244,embryo,6,1,
none,221006,1,245,embryo,6,1,
none,221006,1,246,embryo,6,1,
none,221006,1,247,embryo,6,1,
none,221006,1,248,embryo,6,1,
none,221006,1,249,embryo,6,1,
none,221006,1,250,embryo,6,1,
none,221006,1,251,embryo,6,1,
none,221006,1,252,embryo,6,1,
none,221006,1,253,embryo,6,1,
none,221006,1,254,embryo,6,1,
none,221006,1,255,embryo,6,1,
none,221006,1,256,embryo,6,1,
none,221006,1,257,embryo,6,1,
none,221006,1,258,embryo,6,1,
none,221006,1,259,embryo,6,1,
none,221006,1,260,embryo,6,1,
none,221006,1,261,embryo,6,1,
none,221006,1,262,embryo,6,1,
none,221006,1,263,embryo,6,1,
none,221006,1,264,embryo,6,1,
none,221006,1,265,embryo,6,1,
none,221006,1,266,embryo,6,1,
none,221006,1,267,embryo,6,1,
none,221006,1,268,embryo,6,1,
none,221006,1,269,embryo,6,1,
none,221006,1,270,embryo,6,1,
none,221006,1,271,embryo,6,2,
none,221006,1,272,embryo,6,2,
none,221006,1,273,embryo,6,2,
none,221006,1,274,embryo,6,2,
none,221006,1,275,embryo,6,2,
none,221006,1,276,embryo,6,2,
none,221006,1,277,embryo,6,2,
none,221006,1,278,embryo,6,2,
none,221006,1,279,embryo,6,2,
none,221006,1,280,embryo,6,2,
none,221006,1,281,embryo,6,2,
none,221006,1,282,embryo,6,2,
none,221006,1,283,embryo,6,2,
none,221006,1,284,embryo,6,2,
none,221006,1,285,embryo,6,2,
none,221006,1,286,embryo,6,2,
none,221006,1,287,embryo,6,2,
none,221006,1,288,embryo,6,2,
none,221006,1,289,embryo,6,2,
none,221006,1,290,embryo,6,2,
none,221006,1,291,embryo,6,2,
none,221006,1,292,embryo,6,2,
none,221006,1,293,embryo,6,2,
none,221006,1,294,embryo,6,2,
none,221006,1,295,embryo,6,2,
none,221006,1,296,embryo,6,2,
none,221006,1,297,embryo,6,2,
none,221006,1,298,embryo,6,2,
none,221006,1,299,embryo,6,2,
none,221006,1,300,embryo,6,2,
none,221006,1,271,larva,10,1,
none,221006,1,272,larva,10,1,
none,221006,1,273,larva,10,1,
none,221006,1,274,larva,10,1,
none,221006,1,275,larva,10,1,
none,221006,1,276,larva,10,1,
none,221006,1,277,larva,10,1,
none,221006,1,278,larva,10,1,
none,221006,1,279,larva,10,2,
none,221006,1,280,larva,10,2,
none,221006,1,281,larva,11,2,
none,221006,1,282,larva,11,2,
none,221006,1,283,larva,11,2,
none,221006,1,284,larva,11,2,
none,221006,1,285,larva,11,2,
none,221006,1,286,larva,11,2,
none,221006,1,287,larva,11,2,
none,221006,1,288,larva,11,2,
none,221006,1,289,larva,11,2,
none,221006,1,290,larva,11,2,
none,221006,1,291,larva,11,2,
none,221006,1,292,larva,11,2,
none,221006,1,293,larva,11,2,
none,221006,1,294,larva,11,2,
none,221006,1,295,larva,11,2,
none,221006,1,296,larva,11,2,
none,221006,1,297,larva,11,2,
none,221006,1,298,larva,11,2,
none,221006,1,299,larva,11,2,
none,221006,1,300,larva,11,2,
none,221006,1,279,pupa,10,1,
none,221006,1,280,pupa,10,1,
none,221006,1,281,pupa,10,2,
none,221006,1,282,pupa,10,2,
none,221006,1,283,pupa,10,2,
none,221006,1,284,pupa,10,2,
none,221006,1,285,pupa,10,2,
none,221006,1,286,pupa,10,2,
none,221006,1,287,pupa,10,2,
none,221006,1,288,pupa,10,2,
none,221006,1,289,pupa,10,2,
none,221006,1,290,pupa,10,2,
none,221006,1,291,pupa,10,2,
none,221006,1,292,pupa,10,2,
none,221006,1,293,pupa,10,2,
none,221006,1,294,pupa,10,2,
none,221006,1,295,pupa,10,2,
none,221006,1,296,pupa,10,2,
none,221006,1,297,pupa,10,2,
none,221006,1,298,pupa,10,2,
none,221006,1,299,pupa,10,2,
none,221006,1,300,pupa,10,2,
none,221006,1,281,adult,3,2,
none,221006,1,282,adult,3,2,
none,221006,1,283,adult,3,2,
none,221006,1,284,adult,3,2,
none,221006,1,285,adult,3,2,
none,221006,1,286,adult,3,2,
none,221006,1,287,adult,3,2,
none,221006,1,288,adult,3,2,
none,221006,1,289,adult,3,2,
none,221006,1,290,adult,3,2,
none,221006,1,291,adult,3,2,
none,221006,1,292,adult,3,2,
none,221006,1,293,adult,3,2,
none,221006,1,294,adult,3,2,
none,221006,1,295,adult,3,2,
none,221006,1,296,adult,3,2,
none,221006,1,297,adult,3,2,
none,221006,1,298,adult,3,2,
none,221006,1,299,adult,3,2,
none,221006,1,300,adult,3,2,
none,221006,2,1,embryo,7,2,
none,221006,2,2,embryo,7,2,
none,221006,2,3,embryo,7,2,
none,221006,2,4,embryo,7,2,
none,221006,2,5,embryo,7,2,
none,221006,2,6,embryo,7,2,
none,221006,2,1,larva,11,2,
none,221006,2,2,larva,10,2,
none,221006,2,3,larva,12,2,
none,221006,2,4,larva,11,2,
none,221006,2,5,larva,10,2,
none,221006,2,6,larva,11,2,
none,221006,2,1,pupa,10,2,
none,221006,2,2,pupa,10,2,
none,221006,2,3,pupa,10,2,
none,221006,2,4,pupa,10,2,
none,221006,2,5,pupa,13,2,
none,221006,2,6,pupa,10,2,
none,221006,2,1,adult,4,2,
none,221006,2,2,adult,5,2,
none,221006,2,3,adult,3,2,
none,221006,2,4,adult,4,2,
none,221006,2,5,adult,2,2,
none,221006,2,6,adult,4,2,